Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Time_since_1_Daily_cases_cases,Time_since_30_Daily_cases_cases,Time_since_1_Daily_deaths_cases,Time_since_30_Daily_deaths_cases,Time_since_1_Cumulative_cases_cases,Time_since_30_Cumulative_cases_cases,Time_since_1_Cumulative_deaths_cases,Time_since_30_Cumulative_deaths_cases,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline_x,grocery_and_pharmacy_percent_change_from_baseline_x,parks_percent_change_from_baseline_x,transit_stations_percent_change_from_baseline_x,workplaces_percent_change_from_baseline_x,residential_percent_change_from_baseline_x,Latest_Population_total_x,5_year_percent_change_Population_total_x,Latest_GDP (current US$)_x,5_year_percent_change_GDP (current US$)_x,Latest_GDP growth (annual %)_x,5_year_percent_change_GDP growth (annual %)_x,Latest_Population_male (% of total population)_x,5_year_percent_change_Population_male (% of total population)_x,Latest_Population ages 65 and above_total_x,5_year_percent_change_Population ages 65 and above_total_x,Latest_School enrollment_primary (% gross)_x,5_year_percent_change_School enrollment_primary (% gross)_x,Latest_Life expectancy at birth_total (years)_x,5_year_percent_change_Life expectancy at birth_total (years)_x,Latest_Population_male_x,5_year_percent_change_Population_male_x,Latest_Population ages 65 and above (% of total population)_x,5_year_percent_change_Population ages 65 and above (% of total population)_x,Latest_Population ages 65 and above_male (% of male population)_x,5_year_percent_change_Population ages 65 and above_male (% of male population)_x,Region_x,IncomeGroup_x,IncomeGroup_rank_x,retail_and_recreation_percent_change_from_baseline_y,grocery_and_pharmacy_percent_change_from_baseline_y,parks_percent_change_from_baseline_y,transit_stations_percent_change_from_baseline_y,workplaces_percent_change_from_baseline_y,residential_percent_change_from_baseline_y,Latest_Population_total_y,5_year_percent_change_Population_total_y,Latest_GDP (current US$)_y,5_year_percent_change_GDP (current US$)_y,Latest_GDP growth (annual %)_y,5_year_percent_change_GDP growth (annual %)_y,Latest_Population_male (% of total population)_y,5_year_percent_change_Population_male (% of total population)_y,Latest_Population ages 65 and above_total_y,5_year_percent_change_Population ages 65 and above_total_y,Latest_School enrollment_primary (% gross)_y,5_year_percent_change_School enrollment_primary (% gross)_y,Latest_Life expectancy at birth_total (years)_y,5_year_percent_change_Life expectancy at birth_total (years)_y,Latest_Population_male_y,5_year_percent_change_Population_male_y,Latest_Population ages 65 and above (% of total population)_y,5_year_percent_change_Population ages 65 and above (% of total population)_y,Latest_Population ages 65 and above_male (% of male population)_y,5_year_percent_change_Population ages 65 and above_male (% of male population)_y,Region_y,IncomeGroup_y,IncomeGroup_rank_y,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-06,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-07,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-08,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-09,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-10,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-11,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-12,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-13,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-14,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-15,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-16,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-17,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-18,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-19,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-20,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-21,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-22,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-23,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
